Unnamed: 0,Z_FFT(f)
X Unit(Hz),Y Unit(mm)
X Value,Y Value(Real)
0,0.01846489976742305
0.625,-0.0060869324443046935
1.25,-0.003028499804713647
1.875,-0.0012548050563054858
2.5,0.002037881586147705
3.125,-0.0009629500254959567
3.75,-0.00047657238155807136
4.375,0.0008807704148239281
5,0.0007357916729233693
5.625,-0.0018190352193414583
6.25,0.0007061774454086844
6.875,0.0003774432855152554
7.5,-0.0005914848202337453
8.125,0.0002505077816294943
8.75,0.00010028155372765468
9.375,-0.0001354005547682391
10,0.00047373262646033254
10.625,-0.000830662486350775
11.25,0.0003720849122146319
11.875,-0.00010371962133604029
12.5,1.717240039056378e-05
13.125,0.00022987276793173805
13.75,-0.00010565540975449039
14.375,2.80980039235601e-06
15,-8.113499916362343e-05
15.625,0.00014766644085284497
16.25,9.488578456284813e-05
16.875,-0.0003671176216357708
17.5,0.0004145545915434923
18.125,-0.00031560639968120086
18.75,0.00021098912839079276
19.375,-0.00032694450169401534
20,0.00025318644247818156
20.625,-1.83750188398335e-05
21.25,0.00034988948982572765
21.875,-0.0006750685770384734
22.5,0.00033027239965122135
23.125,0.0005042148814027314
23.75,0.004348130914877402
24.375,-0.01293921650358243
25,0.010146002750843763
25.625,-0.0026176114715781296
26.25,0.0009574395107847522
26.875,-0.0007735361577942967
27.5,0.0008467107477372338
28.125,-0.00103068691714725
28.75,0.0006404436021512083
29.375,9.159673197700613e-05
30,-0.0002522809552374383
30.625,0.0003075098220506334
31.25,-0.0009662278444011463
31.875,0.0007813232514308766
32.5,8.88093154571834e-05
33.125,0.0002345971950035164
33.75,-0.0005446078148452216
34.375,-7.036269522586736e-05
35,0.0005444723001346574
35.625,-0.0003250925999509491
36.25,5.667819280574804e-05
36.875,0.0002059472166138221
37.5,-0.0006161579335639544
38.125,0.0006060993200662779
38.75,-0.0005068183099865564
39.375,-4.128695607619193e-05
40,0.0006423973673008732
40.625,-0.0004599712895014818
41.25,-1.358504753135037e-06
41.875,-0.0001314226096837956
42.5,0.000279547691661719
43.125,0.00015608998182869982
43.75,-0.00029946005497549777
44.375,-6.202072189154251e-06
45,-0.0003243753496917634
45.625,0.0012183734270365676
46.25,-0.000897081235962105
46.875,-0.0006451535341511772
47.5,-0.0005111502900945197
48.125,-0.0015625957985321293
48.75,0.015501793313887902
49.375,-0.01743542088661343
50,0.004150764652877115
50.625,-0.0004789446848008083
51.25,0.0008533183972758707
51.875,-0.00032463003662996925
52.5,0.0011814308891189285
53.125,-0.0020478014448599424
53.75,0.002375475787630421
54.375,-0.0006969709716031502
55,-0.00031655503107685945
55.625,0.00037212365100458555
56.25,-0.0015798227650520857
