Unnamed: 0,Z_FFT(f)
X Unit(Hz),Y Unit(mm)
X Value,Y Value(Real)
0,0.0174842934939079
0.3662109375,-0.008502162927470636
0.732421875,0.00025742238562997954
1.0986328125,-0.001686779000920069
1.46484375,0.0013640994893648895
1.8310546875,0.00018973621251916484
2.197265625,-0.00032687850648471795
2.5634765625,-0.0005331472721081809
2.9296875,0.0011467082003946416
3.2958984375,-0.0002993721182065201
3.662109375,-0.0006461575594585156
4.0283203125,0.00042957225332429516
4.39453125,-0.0004782965561389574
4.7607421875,0.0008548962000531901
5.126953125,-0.0007196434239631344
5.4931640625,7.247663802445459e-05
5.859375,0.0003290782331077935
6.2255859375,-0.0006315582368188188
6.591796875,0.0007214422339529847
6.9580078125,-0.0003370582533079869
7.32421875,0.00017000716923121217
7.6904296875,-0.0001640796227775354
8.056640625,-8.967354858668841e-05
8.4228515625,0.00018827689984846074
8.7890625,-6.023502407970227e-05
9.1552734375,0.00047728178742545424
9.521484375,-0.001051848812494427
9.8876953125,0.0005095878350402927
10.25390625,0.00038142340486047033
10.6201171875,-0.000792457569787075
10.986328125,0.0009734770856084651
11.3525390625,-0.0005975844032946043
11.71875,0.00022525594545186323
12.0849609375,-0.0005379218919188133
12.451171875,0.0008272135119113955
12.8173828125,-0.00023283261896267504
13.18359375,-0.00015552912202565494
13.5498046875,7.160350889989786e-05
13.916015625,-0.0002814435617892741
14.2822265625,-6.545729291929092e-05
14.6484375,0.00026369136207904376
15.0146484375,0.0002816839810293459
15.380859375,-0.0003668669421585946
15.7470703125,-0.0001478891391570869
16.11328125,0.0003456986519267957
16.4794921875,-0.0004447055061973515
16.845703125,0.0008176841674867319
17.2119140625,-0.0008566115639041527
17.578125,0.0008817657999315998
17.9443359375,-0.0004641862858534296
18.310546875,-0.0008392437393922592
18.6767578125,0.001028114070322772
19.04296875,-0.00011952270995152503
19.4091796875,-0.00017419900188997417
19.775390625,3.3548882782952205e-05
20.1416015625,0.00011618508466426647
20.5078125,-4.570558598260277e-06
20.8740234375,-0.00028452379297050356
21.240234375,0.00025937464442904457
21.6064453125,-7.84668952036327e-06
21.97265625,2.833065693153003e-05
22.3388671875,-0.00018500885801131517
22.705078125,4.556445887260452e-05
23.0712890625,6.269023344884772e-05
23.4375,0.00010935277572343693
23.8037109375,-0.00044084137584832206
24.169921875,0.0005101915689920133
24.5361328125,-0.00019587281485655694
24.90234375,-0.00019051030619721132
25.2685546875,0.00042034284319925064
25.634765625,-0.00017806095797823218
26.0009765625,-7.534133317221858e-05
26.3671875,-0.00031545570777780085
26.7333984375,0.0005870635959581705
27.099609375,-0.00023424873063504492
27.4658203125,-6.880073843973378e-06
