Unnamed: 0,Z_FFT(f)
X Unit(Hz),Y Unit(mm)
X Value,Y Value(Real)
0,0.0030272694857558236
0.3662109375,0.0034527254229033133
0.732421875,-0.006837265573267359
1.0986328125,0.0015885090078882058
1.46484375,-0.00039952098518369894
1.8310546875,0.0017680057453617337
2.197265625,-0.0016250074850177043
2.5634765625,0.000975258899416076
2.9296875,-0.000593312449836958
3.2958984375,0.0006924889248693944
3.662109375,0.00014563508443643514
4.0283203125,-0.003519549863995053
4.39453125,0.004115343926969217
4.7607421875,-0.0010558782150837942
5.126953125,-0.00045390831360236916
5.4931640625,0.0006804597774134891
5.859375,9.285294311212056e-05
6.2255859375,-0.00095839766345307
6.591796875,0.00022394735310626857
6.9580078125,0.00024639399498482817
7.32421875,-0.0002851967053629778
7.6904296875,0.0005447110993372917
8.056640625,-0.00023500854240410263
8.4228515625,-0.00028757020231751085
8.7890625,0.00036776609135813487
9.1552734375,-2.359904449633632e-05
9.521484375,-0.00019867897549374902
9.8876953125,-9.476783446871195e-05
10.25390625,0.00011378045172705242
10.6201171875,-0.0001228871298053491
10.986328125,0.0006495909019577084
11.3525390625,-0.000571144255445688
11.71875,5.259080282371542e-05
12.0849609375,5.983061868164441e-05
12.451171875,-9.168670089820807e-05
12.8173828125,0.0001246530700882431
13.18359375,-0.00017835887433648168
13.5498046875,0.0002686460618406272
13.916015625,-0.000415934636066595
14.2822265625,0.0005478360662891646
14.6484375,-0.00040942231294138764
15.0146484375,8.192620981617438e-05
15.380859375,7.718193728578626e-05
15.7470703125,7.786819189448124e-06
16.11328125,-5.718714746194564e-05
16.4794921875,2.111782393399153e-05
16.845703125,3.6575460882204425e-05
17.2119140625,7.534733725833576e-05
17.578125,-0.0001941912444181071
17.9443359375,8.443029031468541e-05
18.310546875,-0.0001630273089858747
18.6767578125,0.0002994185592797294
19.04296875,-2.539879950802515e-05
19.4091796875,-0.0002472521885010792
19.775390625,0.00021658384241618478
20.1416015625,-0.00018250887023896212
20.5078125,5.024181248813875e-05
20.8740234375,-7.601808071910909e-06
21.240234375,0.00021666856753199681
21.6064453125,9.15684310598408e-05
21.97265625,-0.000535899744136259
22.3388671875,0.00030134560802252963
22.705078125,0.00025096579747696524
23.0712890625,-0.0006624539423683018
23.4375,0.0006678949375782395
23.8037109375,-0.0015927431604723097
24.169921875,-0.005273513579595601
24.5361328125,0.015803254427737556
24.90234375,-0.010079847925226204
25.2685546875,0.0006177688760544697
25.634765625,0.00033880431260513433
26.0009765625,-0.0003466916780325846
26.3671875,0.0004277673895103362
26.7333984375,-0.00018398476697711885
27.099609375,0.0002798577440898953
27.4658203125,-0.0007639256409674999
27.83203125,0.0001815752739275922
