Unnamed: 0,Z_FFT(f)
X Unit(Hz),Y Unit(mm)
X Value,Y Value(Real)
0,-0.003687911657834775
0.3662109375,0.006921787644387223
0.732421875,-0.00507288768858416
1.0986328125,-0.0005451333890960086
1.46484375,-0.00029238555043775705
1.8310546875,0.0014463928437180584
2.197265625,-0.00047118089696596144
2.5634765625,-0.0007737367013760377
2.9296875,0.00019419206864768057
3.2958984375,0.0016985455886242562
3.662109375,-0.0017087387504943763
4.0283203125,0.0012071814126102254
4.39453125,-0.003907099653588375
4.7607421875,0.0043368363549234346
5.126953125,-0.0006044488713996543
5.4931640625,-0.0007369546892732615
5.859375,0.0004604052890044841
6.2255859375,-0.0007872656055951666
6.591796875,0.0010097420499732834
6.9580078125,-0.00024956929678410233
7.32421875,-0.0007150025567170815
7.6904296875,0.0007216718813651823
8.056640625,-0.0004938359552397742
8.4228515625,0.0002086039216919744
8.7890625,-3.765047384973741e-06
9.1552734375,5.5537931586968625e-05
9.521484375,-1.970265905981705e-05
9.8876953125,-0.00014604329123812931
10.25390625,0.00027844581040881167
10.6201171875,-0.00022354142004132882
10.986328125,0.00012698106388597807
11.3525390625,-0.00037092755178491643
11.71875,0.00036699506722470687
12.0849609375,-0.00014326829500532767
12.451171875,0.00015180462753505708
12.8173828125,-9.330659622719395e-05
13.18359375,-3.378036295131892e-06
13.5498046875,0.0004634255503788154
13.916015625,-0.0005509305651685281
14.2822265625,2.144975752571554e-05
14.6484375,-0.00013283575128753
15.0146484375,0.0005388313297771674
15.380859375,-0.00036581084827957966
15.7470703125,-0.00012661321591167507
16.11328125,0.00010894078172896116
16.4794921875,0.0001408214700404642
16.845703125,-0.00014207979859293118
17.2119140625,0.00027367991606297437
17.578125,-0.0001531924596065437
17.9443359375,-0.00015604102543420595
18.310546875,0.0001852028645998871
18.6767578125,-0.00012140746719069284
19.04296875,-0.0001977027466182335
19.4091796875,0.0005270960627967725
19.775390625,-0.0004975329943590623
20.1416015625,0.000319698926887213
20.5078125,-0.00039615841274098784
20.8740234375,0.0005931989335294929
21.240234375,-0.00039055325373738015
21.6064453125,7.197085238885848e-05
21.97265625,1.1003969291323301e-05
22.3388671875,0.00017577953315139894
22.705078125,-0.0005041622443968663
23.0712890625,0.00014158564454191946
23.4375,0.00043304467567395477
23.8037109375,0.00043579046860031667
24.169921875,0.00938396442506928
24.5361328125,-0.020080115064047277
24.90234375,0.009383387805428356
25.2685546875,7.342578101088293e-05
25.634765625,0.0008001484843589424
26.0009765625,0.00020687748758518865
26.3671875,-0.0005800905569230963
26.7333984375,0.00028472157964642975
27.099609375,-0.0003564363169061835
27.4658203125,-6.321330658920488e-05
27.83203125,0.00054305905905494
