Unnamed: 0,Z_FFT(f)
X Unit(Hz),Y Unit(mm)
X Value,Y Value(Real)
0,0.0026759184947877657
0.625,0.0031223141832015244
1.25,-0.012778094060195144
1.875,0.010268249752698466
2.5,-0.0021148637188161956
3.125,0.0012473110473365523
3.75,0.0002726233390148991
4.375,-0.003361155449965736
5,0.00207366770155204
5.625,-0.001230799057339027
6.25,0.002114100652761408
6.875,-0.00037084885207150364
7.5,-0.0015544811731160735
8.125,0.001326841811533086
8.75,0.0006103505825194588
9.375,-0.0016475241864100099
10,0.001379945729240717
10.625,-0.0030648398023913614
11.25,0.0020926081560901366
11.875,0.007773664947308134
12.5,-0.011558023288671393
13.125,-0.001995747197724995
13.75,0.011257518963248003
14.375,-0.0051314118536538444
15,8.693091757550064e-05
15.625,-0.0007811370323906885
16.25,0.0007801053243383649
16.875,-1.3043522706368549e-05
17.5,-0.00036658411772805266
18.125,0.00027085567921858456
18.75,-0.00020581808257702505
19.375,0.00012776078506249178
20,0.000728875875211088
20.625,-0.0010480728178663412
21.25,0.0005244514227342734
21.875,-0.0006531148528665653
22.5,-0.0009542075076751644
23.125,0.004009789790870855
23.75,-0.00104081470908568
24.375,-0.005073125976196025
25,0.004244055162416771
25.625,-0.0013780309018329717
26.25,0.0013451815448206617
26.875,-0.00043993318854518293
27.5,-0.0005551982553697599
28.125,0.0008899953058971732
28.75,-0.0008255574925897236
29.375,-0.00028645814609262743
30,0.0008406035476582474
30.625,0.0001672701870347737
31.25,-0.0006302566930571629
31.875,0.00028345698410703335
32.5,-0.00043693529505617335
33.125,0.0008562893185626308
33.75,-0.001127162477132515
34.375,0.0008301636285068525
35,-0.0007576930443065066
35.625,0.0009783620953385253
36.25,-0.009382770258525852
36.875,0.017863216271507554
37.5,-0.010135039701708592
38.125,0.002810549858622835
38.75,-0.002149154852304491
39.375,0.0007292157988558756
40,-0.0003411886098092509
40.625,0.0011045868859582697
41.25,-0.0017003036418827833
41.875,0.0006545606083818711
42.5,0.00021824176599238854
43.125,-0.00019990341115772026
43.75,0.0002473278186698735
44.375,-0.000633886372725101
45,0.0008187780622392893
45.625,-0.00029175811278037145
46.25,0.00010066580102829903
46.875,-0.0003525101419654675
47.5,0.0003235822703118174
48.125,0.00012316201036810526
48.75,-0.0024699220375623554
49.375,0.0035654034036269877
50,-0.0029218310828582617
50.625,0.0032162120078282896
51.25,-0.0019981789591838606
51.875,0.0008587903153056686
52.5,-0.00027414085934651666
53.125,-0.0007224692240015429
53.75,0.0004297905888961395
54.375,0.00026264035568601685
55,-0.0002054272982832117
55.625,0.00010015494922299695
56.25,-0.00022926970189018903
56.875,0.00037583441780952853
57.5,-0.0003115347055882012
