Unnamed: 0,Z_FFT(f)
X Unit(Hz),Y Unit(mm)
X Value,Y Value(Real)
0,-0.005088957095722435
0.625,0.007733391612418927
1.25,-0.0035728528473555343
1.875,-0.0017111510715039913
2.5,-0.0009089289392250066
3.125,0.002853690375559381
3.75,-0.003763050472116447
4.375,0.0017933225535671227
5,0.0010008596973420936
5.625,-0.0008115803780128772
6.25,0.0004889578235633962
6.875,-0.0017539682630740572
7.5,0.0018181082168666762
8.125,-0.001285911821469199
8.75,0.0009479915661358973
9.375,6.134174412864013e-05
10,-0.0006388467568285705
10.625,0.0005356045562621148
11.25,-0.000613402335147839
11.875,0.0007742535217403201
12.5,-5.811631353935809e-05
13.125,-0.0003733093763003126
13.75,-0.00027639410404844966
14.375,-0.00010753480950143057
15,0.0009822065294429194
15.625,-0.0004651593599191983
16.25,-0.0004554372026177589
16.875,0.0008820510402074433
17.5,0.0008371903277293313
18.125,-0.004388033175928285
18.75,0.0033260107556998264
19.375,0.00029573109827651933
20,-0.0006457879635490826
20.625,1.9699184505839185e-05
21.25,8.552844121823e-05
21.875,-4.2477324768697144e-05
22.5,0.00020460295502289227
23.125,-0.0003991527535163186
23.75,0.00028980605293327244
24.375,-0.00020762320218636887
25,0.0003140813191748748
25.625,-0.0005507882860911195
26.25,0.0006249861144169699
26.875,-0.0006520058946080098
27.5,0.000585421673804376
28.125,3.75114090900297e-05
28.75,1.993487330764765e-05
29.375,-0.0003830318746622652
30,-0.00015927570018448023
30.625,-6.812887143325952e-06
31.25,0.000772021792272426
31.875,-0.0012855551858592662
32.5,0.0014478968068942777
33.125,-0.0011235697456868365
33.75,0.0009782364713828429
34.375,0.000432432614161371
35,-0.0020357806533866096
35.625,0.0014747095065104077
36.25,-0.004768536655319622
36.875,0.0066286474975640886
37.5,-0.0013934937896920019
38.125,-0.0004894735070593015
38.75,-0.0007222522526717512
39.375,0.0007232055168060469
40,-0.00014277807736107206
40.625,-0.0004061969320900971
41.25,-3.480871768601901e-05
41.875,0.0004534546178547316
42.5,-0.0007276489668583963
43.125,0.0009230059845322103
43.75,-0.0003346733308262628
44.375,-0.00022229983187571634
45,0.00015679776765864517
45.625,-0.0002918076233981992
46.25,0.0005824665549880592
46.875,-0.00045143414695303363
47.5,0.0003782834596677276
48.125,-0.00043227157675573835
48.75,0.00022646385389180068
49.375,-0.0009097183237827267
50,0.0015120508578547742
50.625,-0.000806803200248396
51.25,-6.106083105805737e-05
51.875,0.0014359072793013183
52.5,-0.0019716721908480395
53.125,-0.000190197312122109
53.75,8.999889189453825e-05
54.375,0.005482268079504138
55,-0.006634938472416252
55.625,0.0017208238887178595
56.25,-0.00021903713331994368
