Unnamed: 0,Z_FFT(f)
X Unit(Hz),Y Unit(mm)
X Value,Y Value(Real)
0,0.036447079764911905
0.3662109375,-0.02206270619353745
0.732421875,0.00476734567200765
1.0986328125,-0.00042304566250095377
1.46484375,0.0016252565728791524
1.8310546875,-0.003443721880103112
2.197265625,0.0009183773386212124
2.5634765625,-0.00028101277393943747
2.9296875,0.0008139219858094293
3.2958984375,0.0011507684121170314
3.662109375,-0.0022169108433445217
4.0283203125,0.001063132003764622
4.39453125,-0.00046617446969321463
4.7607421875,0.0006649655119872477
5.126953125,-0.0005896758352719189
5.4931640625,0.0006105872216721764
5.859375,-0.00036185699059387844
6.2255859375,-3.527241432266237e-05
6.591796875,-0.0002247980575020847
6.9580078125,0.00016888527909486584
7.32421875,0.0006428718393181043
7.6904296875,-0.0005807714273942111
8.056640625,-8.732263268029783e-05
8.4228515625,0.00011726893944796757
8.7890625,-0.0003181627619142091
9.1552734375,0.00011889866868841636
9.521484375,0.0007762603217997821
9.8876953125,-0.0009114352224059985
10.25390625,0.001644453504923149
10.6201171875,-0.001838685420807451
10.986328125,-5.3072945149779116e-05
11.3525390625,0.0011037456033591297
11.71875,-0.0012040216006425908
12.0849609375,0.0010543768667048425
12.451171875,-0.0006590666430383862
12.8173828125,0.0009405055720890232
13.18359375,-0.0008224716339100269
13.5498046875,-0.00011311651348933083
13.916015625,0.00028793243700420135
14.2822265625,0.0002371451017779691
14.6484375,-0.0005280957680042775
15.0146484375,0.00040306659343514184
15.380859375,0.0001583121616022254
15.7470703125,-0.0011501929293444846
16.11328125,0.0014897306073180516
16.4794921875,-0.0007549085125901911
16.845703125,0.00042858547999458096
17.2119140625,-0.0006866706598884775
17.578125,0.00043726433318624913
17.9443359375,0.00015611732351317187
18.310546875,0.00034725232467280875
18.6767578125,-0.0009228973567587673
19.04296875,0.0005714630901820783
19.4091796875,-0.0008136369160638424
19.775390625,0.0010078360901388805
20.1416015625,-0.00036681277038042026
20.5078125,8.220743552556087e-05
20.8740234375,7.411815516888964e-05
21.240234375,-0.00023178127150913497
21.6064453125,-0.0004481969710923295
21.97265625,0.0005210636686570069
22.3388671875,-2.51734899592293e-06
22.705078125,-1.6761280363652986e-05
23.0712890625,-5.956187010269787e-05
23.4375,0.0006133755050541367
23.8037109375,-0.0009989129239329486
24.169921875,0.0008106813425001747
24.5361328125,-0.00039007798591228493
24.90234375,-3.8671462476713714e-05
25.2685546875,5.8537853675488805e-05
25.634765625,-0.0004930178079121106
26.0009765625,0.0008960728337115142
26.3671875,-0.0009291233595831727
26.7333984375,0.0006990653673710767
27.099609375,0.0003970591535562562
27.4658203125,-0.0008118415166791237
