Unnamed: 0,Z_FFT(f)
X Unit(Hz),Y Unit(mm)
X Value,Y Value(Real)
0,0.017714100977173075
0.3662109375,-0.007240344984893454
0.732421875,-0.004867779352935031
1.0986328125,0.006449772172345547
1.46484375,-0.004448542313184589
1.8310546875,0.0025924082365236245
2.197265625,-0.0025478689167357516
2.5634765625,9.462642935886834e-05
2.9296875,0.0023058964870870113
3.2958984375,-0.0011319007171550766
3.662109375,0.001558986241434468
4.0283203125,-0.006317643965303432
4.39453125,0.006833501174696721
4.7607421875,-0.0021237112832750427
5.126953125,-0.00012433589802185452
5.4931640625,8.847150212432098e-05
5.859375,-0.00014761089062176325
6.2255859375,0.000642653901650192
6.591796875,-0.0006784916308788524
6.9580078125,0.00039903369497551466
7.32421875,-0.0002962620442303887
7.6904296875,0.00030244120807765285
8.056640625,-0.0011369561434548814
8.4228515625,0.001438081653759582
8.7890625,-0.00017282985709243803
9.1552734375,-0.00042620285967132077
9.521484375,0.00020864287364474876
9.8876953125,-0.0005263615321382531
10.25390625,0.0006912914614076726
10.6201171875,-0.00023339325139204448
10.986328125,8.333953083194956e-06
11.3525390625,-0.00022885431860686367
11.71875,9.95130235992292e-05
12.0849609375,0.0005220059051680437
12.451171875,-0.0007717488301750564
12.8173828125,0.0006753696197847603
13.18359375,-0.0005372518216972821
13.5498046875,9.305227166578334e-05
13.916015625,0.00024752529270699597
14.2822265625,-0.00031838638392400753
14.6484375,0.0005553006303671282
15.0146484375,-0.0007661554377591528
15.380859375,0.00018617566865941626
15.7470703125,0.00040645039689479745
16.11328125,-0.00022063667870497738
16.4794921875,0.00021338875910714705
16.845703125,-0.0001834206528883442
17.2119140625,-0.00015200187419850408
17.578125,0.00033237355978599226
17.9443359375,-0.0004931904413751909
18.310546875,0.0002644599987888796
18.6767578125,0.0001652768162330176
19.04296875,-0.00012988996900276106
19.4091796875,-2.8527358253427337e-05
19.775390625,6.303741084678904e-06
20.1416015625,-0.00010927308125019408
20.5078125,9.578130999443601e-05
20.8740234375,8.483387148316979e-05
21.240234375,0.0003121600400390889
21.6064453125,-0.0004351510938249703
21.97265625,-0.0004364119661204313
22.3388671875,0.0009772992370926659
22.705078125,6.229856097661468e-05
23.0712890625,-0.00046536015929632413
23.4375,0.0010509369303690619
23.8037109375,-0.004676896423916332
24.169921875,0.0013811653616357944
24.5361328125,0.00523013977726805
24.90234375,-0.002655508751558955
25.2685546875,-0.0008394499104724673
25.634765625,0.0007526646186306607
26.0009765625,-0.00023984571839719138
26.3671875,1.3978558754956794e-05
26.7333984375,0.00011986217884896178
27.099609375,-0.00015862829627621977
27.4658203125,-0.0006054222012608079
27.83203125,0.0016781344811533927
