Unnamed: 0,Z_FFT(f)
X Unit(Hz),Y Unit(mm)
X Value,Y Value(Real)
0,-0.0012539406952782883
0.3125,0.003977862434112467
0.625,-0.005612347649730509
0.9375,0.0014214292605174705
1.25,-0.003926510544260964
1.5625,0.0070103178586578
1.875,-0.0012374018751870608
2.1875,-0.0004962922162121686
2.5,-0.0005001909926249937
2.8125,2.3584902919537853e-05
3.125,-3.7434212174503045e-05
3.4375,0.00013145222510502208
3.75,-0.0002232620914810468
4.0625,0.000151590867858431
4.375,0.0005053524319009739
4.6875,-0.0014010680615683668
5,0.0012989116839889903
5.3125,-0.0009327355314781016
5.625,0.0005270590577310941
5.9375,0.00022744099226201797
6.25,-0.000285122098375723
6.5625,3.8485513442765296e-05
6.875,-8.895646885775932e-05
7.1875,-0.00033500990070933767
7.5,0.0007534771384598571
7.8125,-0.00038110101741040125
8.125,-0.00014981523577262124
8.4375,0.00047022561489029613
8.75,-0.00041904218051058706
9.0625,0.00026659981244847586
9.375,-0.00018902794352015917
9.6875,-5.39081739248104e-05
10,-0.00010158612440136494
10.3125,0.00015669452579913923
10.625,0.0008792599714979588
10.9375,-0.0012158504887338495
11.25,0.00016285592607800936
11.5625,0.00014944394877147715
11.875,-2.057752723771955e-05
12.1875,0.0002981631155307696
12.5,-0.0003258929837102187
12.8125,0.0002894158512845024
13.125,-0.00020635425812542962
13.4375,-0.005795100150862709
13.75,0.011807366718130652
14.0625,-0.006431460406020051
14.375,0.000683951043356501
14.6875,-0.0004220545122279873
15,0.00015051895729811804
15.3125,0.00012495473811213742
15.625,-0.00029428693437694164
15.9375,0.0004423522454999329
16.25,-0.00021070634659281495
16.5625,-0.0001034791026199855
16.875,3.248258195753806e-05
17.1875,0.00016376759504055372
17.5,-0.00017398721752215351
17.8125,0.00018112663724423328
18.125,-0.0004989643116459774
18.4375,0.0006364692239912983
18.75,-0.00025609190856812347
19.0625,-0.00013467088422203233
19.375,0.00013289232470015122
19.6875,0.0001798746751546787
20,-0.0002895883994824544
20.3125,8.675602458652065e-05
20.625,0.0001678181718034466
20.9375,-0.0002775295513401943
21.25,0.00024165012746379944
21.5625,-0.0001675403353829097
21.875,9.367960274175857e-05
22.1875,-0.00019886643087829725
22.5,0.00018678866808841121
22.8125,0.0009569193935021758
23.125,-0.0017148023516710964
23.4375,0.0005642471592182119
23.75,0.00028035344712407095
24.0625,0.0004816200771529111
24.375,-0.0035558441595640033
24.6875,0.004464977337192977
25,-0.0010598590733934543
25.3125,-0.0006135388730399427
25.625,-6.072988156802239e-05
25.9375,0.0007409086606458004
26.25,-0.00043784149283965235
26.5625,-0.0002174953834810367
26.875,0.00018001767898567778
